Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.450220528000000,NAK,,,,,
1.450222456000000,IN,0x14,0x01,,,0x0F
1.450225556000000,NAK,,,,,
1.451167472000000,SOF,,,0x060,,0x18
1.451171404000000,OUT,0x14,0x01,,,0x0F
1.451174672000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.451220504000000,NAK,,,,,
1.451222436000000,IN,0x14,0x01,,,0x0F
1.451225532000000,NAK,,,,,
1.452167452000000,SOF,,,0x061,,0x07
1.452171400000000,OUT,0x14,0x01,,,0x0F
1.452174668000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.452220504000000,NAK,,,,,
1.452222432000000,IN,0x14,0x01,,,0x0F
1.452225532000000,NAK,,,,,
1.453167432000000,SOF,,,0x062,,0x0F
1.453170748000000,OUT,0x14,0x01,,,0x0F
1.453174012000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.453219856000000,NAK,,,,,
1.453221780000000,IN,0x14,0x01,,,0x0F
1.453224860000000,NAK,,,,,
1.454167412000000,SOF,,,0x063,,0x10
1.454171980000000,OUT,0x14,0x01,,,0x0F
1.454175244000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.454221084000000,NAK,,,,,
1.454223008000000,IN,0x14,0x01,,,0x0F
1.454226112000000,NAK,,,,,
1.455167392000000,SOF,,,0x064,,0x1F
1.455171324000000,OUT,0x14,0x01,,,0x0F
1.455174592000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.455220424000000,NAK,,,,,
1.455222356000000,IN,0x14,0x01,,,0x0F
1.455225456000000,NAK,,,,,
1.456167376000000,SOF,,,0x065,,0x00
1.456171308000000,OUT,0x14,0x01,,,0x0F
1.456174572000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.456220404000000,NAK,,,,,
1.456222336000000,IN,0x14,0x01,,,0x0F
1.456225432000000,NAK,,,,,
1.457167356000000,SOF,,,0x066,,0x08
1.457171304000000,OUT,0x14,0x01,,,0x0F
1.457174568000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.457220420000000,NAK,,,,,
1.457222348000000,IN,0x14,0x01,,,0x0F
1.457225444000000,NAK,,,,,
1.458167336000000,SOF,,,0x067,,0x17
1.458171252000000,OUT,0x14,0x01,,,0x0F
1.458174516000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.458220352000000,NAK,,,,,
1.458222280000000,IN,0x14,0x01,,,0x0F
1.458225380000000,NAK,,,,,
1.459167316000000,SOF,,,0x068,,0x16
1.459171248000000,OUT,0x14,0x01,,,0x0F
1.459174512000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.459220352000000,NAK,,,,,
1.459222276000000,IN,0x14,0x01,,,0x0F
1.459225360000000,NAK,,,,,
1.460167296000000,SOF,,,0x069,,0x09
1.460171228000000,OUT,0x14,0x01,,,0x0F
1.460174492000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.460220332000000,NAK,,,,,
1.460222256000000,IN,0x14,0x01,,,0x0F
1.460225340000000,NAK,,,,,
1.461167276000000,SOF,,,0x06A,,0x01
1.461171224000000,OUT,0x14,0x01,,,0x0F
1.461174488000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.461220328000000,NAK,,,,,
1.461222256000000,IN,0x14,0x01,,,0x0F
1.461225356000000,NAK,,,,,
1.462167256000000,SOF,,,0x06B,,0x1E
1.462171204000000,OUT,0x14,0x01,,,0x0F
1.462174468000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.462220304000000,NAK,,,,,
1.462222236000000,IN,0x14,0x01,,,0x0F
1.462225332000000,NAK,,,,,
1.463167236000000,SOF,,,0x06C,,0x11
1.463170552000000,OUT,0x14,0x01,,,0x0F
1.463173816000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.463219660000000,NAK,,,,,
1.463221600000000,IN,0x14,0x01,,,0x0F
1.463224688000000,NAK,,,,,
1.464167216000000,SOF,,,0x06D,,0x0E
1.464171164000000,OUT,0x14,0x01,,,0x0F
1.464174432000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.464220280000000,NAK,,,,,
1.464222212000000,IN,0x14,0x01,,,0x0F
1.464225308000000,NAK,,,,,
1.465167196000000,SOF,,,0x06E,,0x06
1.465171128000000,OUT,0x14,0x01,,,0x0F
1.465174392000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.465220240000000,NAK,,,,,
1.465222176000000,IN,0x14,0x01,,,0x0F
1.465225268000000,NAK,,,,,
1.466167176000000,SOF,,,0x06F,,0x19
1.466171108000000,OUT,0x14,0x01,,,0x0F
1.466174376000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.466220208000000,NAK,,,,,
1.466222140000000,IN,0x14,0x01,,,0x0F
1.466225236000000,NAK,,,,,
1.467167156000000,SOF,,,0x070,,0x04
1.467171088000000,OUT,0x14,0x01,,,0x0F
1.467174356000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.467220188000000,NAK,,,,,
1.467222120000000,IN,0x14,0x01,,,0x0F
1.467225216000000,NAK,,,,,
1.468167140000000,SOF,,,0x071,,0x1B
1.468171088000000,OUT,0x14,0x01,,,0x0F
1.468174352000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.468220192000000,NAK,,,,,
1.468222116000000,IN,0x14,0x01,,,0x0F
1.468225220000000,NAK,,,,,
1.469167120000000,SOF,,,0x072,,0x13
1.469171068000000,OUT,0x14,0x01,,,0x0F
1.469174332000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.469220168000000,NAK,,,,,
1.469222096000000,IN,0x14,0x01,,,0x0F
1.469225196000000,NAK,,,,,
1.470167100000000,SOF,,,0x073,,0x0C
1.470170412000000,OUT,0x14,0x01,,,0x0F
1.470173680000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.470219524000000,NAK,,,,,
1.470221460000000,IN,0x14,0x01,,,0x0F
1.470224556000000,NAK,,,,,
1.471167080000000,SOF,,,0x074,,0x03
1.471171012000000,OUT,0x14,0x01,,,0x0F
1.471174276000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.471220112000000,NAK,,,,,
1.471222040000000,IN,0x14,0x01,,,0x0F
1.471225140000000,NAK,,,,,
1.472167060000000,SOF,,,0x075,,0x1C
1.472170992000000,OUT,0x14,0x01,,,0x0F
1.472174256000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.472220088000000,NAK,,,,,
1.472222020000000,IN,0x14,0x01,,,0x0F
1.472225116000000,NAK,,,,,
1.473167040000000,SOF,,,0x076,,0x14
1.473170972000000,OUT,0x14,0x01,,,0x0F
