Time [s],PID,Address,Endpoint,Frame #,Data,CRC
5.809427948000000,IN,0x1A,0x01,,,0x11
5.809431028000000,NAK,,,,,
5.810424664000000,SOF,,,0x0D5,,0x1B
5.810427928000000,IN,0x1A,0x01,,,0x11
5.810431020000000,NAK,,,,,
5.811424644000000,SOF,,,0x0D6,,0x13
5.811427908000000,IN,0x1A,0x01,,,0x11
5.811430996000000,NAK,,,,,
5.812424624000000,SOF,,,0x0D7,,0x0C
5.812427888000000,IN,0x1A,0x01,,,0x11
5.812430972000000,NAK,,,,,
5.813424604000000,SOF,,,0x0D8,,0x0D
5.813427868000000,IN,0x1A,0x01,,,0x11
5.813430948000000,NAK,,,,,
5.814424584000000,SOF,,,0x0D9,,0x12
5.814427848000000,IN,0x1A,0x01,,,0x11
5.814430944000000,NAK,,,,,
5.815424560000000,SOF,,,0x0DA,,0x1A
5.815427828000000,IN,0x1A,0x01,,,0x11
5.815430920000000,NAK,,,,,
5.816424544000000,SOF,,,0x0DB,,0x05
5.816427808000000,IN,0x1A,0x01,,,0x11
5.816430904000000,NAK,,,,,
5.817424524000000,SOF,,,0x0DC,,0x0A
5.817427788000000,IN,0x1A,0x01,,,0x11
5.817430884000000,NAK,,,,,
5.818424504000000,SOF,,,0x0DD,,0x15
5.818427768000000,IN,0x1A,0x01,,,0x11
5.818430856000000,NAK,,,,,
5.819424484000000,SOF,,,0x0DE,,0x1D
5.819427748000000,IN,0x1A,0x01,,,0x11
5.819430836000000,NAK,,,,,
5.820424464000000,SOF,,,0x0DF,,0x02
5.820427812000000,IN,0x1A,0x01,,,0x11
5.820430908000000,NAK,,,,,
5.821424444000000,SOF,,,0x0E0,,0x0E
5.821427708000000,IN,0x1A,0x01,,,0x11
5.821430808000000,NAK,,,,,
5.822424424000000,SOF,,,0x0E1,,0x11
5.822427688000000,IN,0x1A,0x01,,,0x11
5.822430768000000,NAK,,,,,
5.823424404000000,SOF,,,0x0E2,,0x19
5.823427668000000,IN,0x1A,0x01,,,0x11
5.823430764000000,NAK,,,,,
5.824424384000000,SOF,,,0x0E3,,0x06
5.824427648000000,IN,0x1A,0x01,,,0x11
5.824430744000000,NAK,,,,,
5.825424364000000,SOF,,,0x0E4,,0x09
5.825427628000000,IN,0x1A,0x01,,,0x11
5.825430712000000,NAK,,,,,
5.826424344000000,SOF,,,0x0E5,,0x16
5.826427608000000,IN,0x1A,0x01,,,0x11
5.826430696000000,NAK,,,,,
5.827424324000000,SOF,,,0x0E6,,0x1E
5.827427592000000,IN,0x1A,0x01,,,0x11
5.827430668000000,NAK,,,,,
5.828424304000000,SOF,,,0x0E7,,0x01
5.828427568000000,IN,0x1A,0x01,,,0x11
5.828430656000000,NAK,,,,,
5.829424284000000,SOF,,,0x0E8,,0x00
5.829427548000000,IN,0x1A,0x01,,,0x11
5.829430632000000,NAK,,,,,
5.830424264000000,SOF,,,0x0E9,,0x1F
5.830427528000000,IN,0x1A,0x01,,,0x11
5.830430612000000,NAK,,,,,
5.831424244000000,SOF,,,0x0EA,,0x17
5.831427512000000,IN,0x1A,0x01,,,0x11
5.831430600000000,NAK,,,,,
5.832424224000000,SOF,,,0x0EB,,0x08
5.832427488000000,IN,0x1A,0x01,,,0x11
5.832430588000000,NAK,,,,,
5.833424204000000,SOF,,,0x0EC,,0x07
5.833427468000000,IN,0x1A,0x01,,,0x11
5.833430552000000,NAK,,,,,
5.834424184000000,SOF,,,0x0ED,,0x18
5.834427452000000,IN,0x1A,0x01,,,0x11
5.834430548000000,NAK,,,,,
5.835424164000000,SOF,,,0x0EE,,0x10
5.835427432000000,IN,0x1A,0x01,,,0x11
5.835430520000000,NAK,,,,,
5.836424144000000,SOF,,,0x0EF,,0x0F
5.836427408000000,IN,0x1A,0x01,,,0x11
5.836430492000000,NAK,,,,,
5.837424124000000,SOF,,,0x0F0,,0x12
5.837427388000000,IN,0x1A,0x01,,,0x11
5.837430476000000,NAK,,,,,
5.838424104000000,SOF,,,0x0F1,,0x0D
5.838427372000000,IN,0x1A,0x01,,,0x11
5.838430464000000,NAK,,,,,
5.839424084000000,SOF,,,0x0F2,,0x05
5.839427352000000,IN,0x1A,0x01,,,0x11
5.839430440000000,NAK,,,,,
5.840424064000000,SOF,,,0x0F3,,0x1A
5.840427332000000,IN,0x1A,0x01,,,0x11
5.840430428000000,NAK,,,,,
5.841424044000000,SOF,,,0x0F4,,0x15
5.841427312000000,IN,0x1A,0x01,,,0x11
5.841430408000000,NAK,,,,,
5.842424028000000,SOF,,,0x0F5,,0x0A
5.842427292000000,IN,0x1A,0x01,,,0x11
5.842430380000000,NAK,,,,,
5.843424004000000,SOF,,,0x0F6,,0x02
5.843427272000000,IN,0x1A,0x01,,,0x11
5.843430356000000,NAK,,,,,
5.844423988000000,SOF,,,0x0F7,,0x1D
5.844427252000000,IN,0x1A,0x01,,,0x11
5.844430340000000,NAK,,,,,
5.845423964000000,SOF,,,0x0F8,,0x1C
5.845427232000000,IN,0x1A,0x01,,,0x11
5.845430324000000,NAK,,,,,
5.846423948000000,SOF,,,0x0F9,,0x03
5.846427212000000,IN,0x1A,0x01,,,0x11
5.846430288000000,NAK,,,,,
5.847423928000000,SOF,,,0x0FA,,0x0B
5.847427192000000,IN,0x1A,0x01,,,0x11
5.847430280000000,NAK,,,,,
5.848423904000000,SOF,,,0x0FB,,0x14
5.848427172000000,IN,0x1A,0x01,,,0x11
5.848430268000000,NAK,,,,,
5.849423888000000,SOF,,,0x0FC,,0x1B
5.849427236000000,IN,0x1A,0x01,,,0x11
5.849430324000000,NAK,,,,,
5.850423868000000,SOF,,,0x0FD,,0x04
5.850427216000000,IN,0x1A,0x01,,,0x11
5.850430300000000,NAK,,,,,
5.851423848000000,SOF,,,0x0FE,,0x0C
5.851427196000000,IN,0x1A,0x01,,,0x11
5.851430292000000,NAK,,,,,
5.852423828000000,SOF,,,0x0FF,,0x13
5.852427176000000,IN,0x1A,0x01,,,0x11
5.852430264000000,NAK,,,,,
5.853423808000000,SOF,,,0x100,,0x07
5.853427072000000,IN,0x1A,0x01,,,0x11
5.853430156000000,NAK,,,,,
5.854423788000000,SOF,,,0x101,,0x18
5.854427052000000,IN,0x1A,0x01,,,0x11
5.854430132000000,NAK,,,,,
5.855423768000000,SOF,,,0x102,,0x10
5.855427032000000,IN,0x1A,0x01,,,0x11
5.855430116000000,NAK,,,,,
5.856423748000000,SOF,,,0x103,,0x0F
5.856427012000000,IN,0x1A,0x01,,,0x11
5.856430108000000,NAK,,,,,
5.857423728000000,SOF,,,0x104,,0x00
5.857426992000000,IN,0x1A,0x01,,,0x11
5.857430076000000,NAK,,,,,
5.858423708000000,SOF,,,0x105,,0x1F
5.858426972000000,IN,0x1A,0x01,,,0x11
5.858430060000000,NAK,,,,,
5.859423688000000,SOF,,,0x106,,0x17
5.859426952000000,IN,0x1A,0x01,,,0x11
5.859430040000000,NAK,,,,,
5.860423668000000,SOF,,,0x107,,0x08
5.860426932000000,IN,0x1A,0x01,,,0x11
5.860430032000000,NAK,,,,,
5.861423648000000,SOF,,,0x108,,0x09
5.861426912000000,IN,0x1A,0x01,,,0x11
5.861430000000000,NAK,,,,,
5.862423628000000,SOF,,,0x109,,0x16
5.862426892000000,IN,0x1A,0x01,,,0x11
5.862429980000000,NAK,,,,,
5.863423608000000,SOF,,,0x10A,,0x1E
5.863426872000000,IN,0x1A,0x01,,,0x11
5.863429960000000,NAK,,,,,
5.864423588000000,SOF,,,0x10B,,0x01
5.864426852000000,IN,0x1A,0x01,,,0x11
5.864429948000000,NAK,,,,,
5.865423568000000,SOF,,,0x10C,,0x0E
5.865426832000000,IN,0x1A,0x01,,,0x11
5.865429928000000,NAK,,,,,
5.866423548000000,SOF,,,0x10D,,0x11
5.866426816000000,IN,0x1A,0x01,,,0x11
5.866429908000000,NAK,,,,,
5.867423528000000,SOF,,,0x10E,,0x19
5.867426796000000,IN,0x1A,0x01,,,0x11
5.867429872000000,NAK,,,,,
5.868423508000000,SOF,,,0x10F,,0x06
5.868426776000000,IN,0x1A,0x01,,,0x11
5.868429860000000,NAK,,,,,
5.869423488000000,SOF,,,0x110,,0x1B
5.869426756000000,IN,0x1A,0x01,,,0x11
5.869429840000000,NAK,,,,,
5.870423468000000,SOF,,,0x111,,0x04
5.870426736000000,IN,0x1A,0x01,,,0x11
5.870429828000000,NAK,,,,,
5.871423448000000,SOF,,,0x112,,0x0C
5.871426716000000,IN,0x1A,0x01,,,0x11
5.871429808000000,NAK,,,,,
5.872423432000000,SOF,,,0x113,,0x13
5.872426696000000,IN,0x1A,0x01,,,0x11
5.872429792000000,NAK,,,,,
5.873423408000000,SOF,,,0x114,,0x1C
5.873426676000000,IN,0x1A,0x01,,,0x11
5.873429756000000,NAK,,,,,
5.874423392000000,SOF,,,0x115,,0x03
5.874426656000000,IN,0x1A,0x01,,,0x11
5.874429736000000,NAK,,,,,
5.875423372000000,SOF,,,0x116,,0x0B
5.875426636000000,IN,0x1A,0x01,,,0x11
5.875429728000000,NAK,,,,,
5.876423352000000,SOF,,,0x117,,0x14
5.876426616000000,IN,0x1A,0x01,,,0x11
5.876429704000000,NAK,,,,,
5.877423332000000,SOF,,,0x118,,0x15
5.877426596000000,IN,0x1A,0x01,,,0x11
5.877429692000000,NAK,,,,,
5.878423312000000,SOF,,,0x119,,0x0A
5.878426576000000,IN,0x1A,0x01,,,0x11
5.878429668000000,NAK,,,,,
5.879423292000000,SOF,,,0x11A,,0x02
5.879426556000000,IN,0x1A,0x01,,,0x11
5.879429644000000,NAK,,,,,
5.880423272000000,SOF,,,0x11B,,0x1D
5.880426536000000,IN,0x1A,0x01,,,0x11
5.880429632000000,NAK,,,,,
5.881423252000000,SOF,,,0x11C,,0x12
