Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.662391432000000,DATA1,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x2D 0x00 0xFC 0x00 0x08 0x28 0xA0 0xA1 0x88 0x13 0x00 0x00 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0x54 0xFD,0x1CDA
2.662440948000000,ACK,,,,,
2.662442880000000,IN,0x1E,0x01,,,0x16
2.662445976000000,NAK,,,,,
2.663382148000000,SOF,,,0x196,,0x1D
2.663386780000000,OUT,0x1E,0x01,,,0x16
2.663390048000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.663440144000000,NAK,,,,,
2.663442076000000,IN,0x1E,0x01,,,0x16
2.663445172000000,NAK,,,,,
2.664382128000000,SOF,,,0x197,,0x02
2.664386744000000,OUT,0x1E,0x01,,,0x16
2.664390012000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.664440092000000,NAK,,,,,
2.664442024000000,IN,0x1E,0x01,,,0x16
2.664445120000000,NAK,,,,,
2.665382108000000,SOF,,,0x198,,0x03
2.665386060000000,OUT,0x1E,0x01,,,0x16
2.665389324000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x09 0x11 0x28 0xFC 0x00 0x08 0x0C 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x65 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0x00 0x98 0xE8 0x76 0x00 0x40 0x00 0xC7 0x70,0x46BF
2.665439404000000,NAK,,,,,
2.665441340000000,IN,0x1E,0x01,,,0x16
2.665444432000000,NAK,,,,,
2.666382088000000,SOF,,,0x199,,0x1C
2.666386052000000,OUT,0x1E,0x01,,,0x16
